Items.AdvancedTitaniumInfusedBonesLegendaryPlusPlus	TITANIUM BONES	SKELETON	CYBERWARE
Items.AdvancedStrongArmsChemicalUncommon	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalUncommonPlus	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalRare	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalRarePlus	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalEpic	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalEpicPlus	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalLegendary	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalLegendaryPlus	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedStrongArmsChemicalLegendaryPlusPlus	TOXIC GORILLA ARMS	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalUncommon	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalUncommonPlus	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalRare	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalRarePlus	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalEpic	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalEpicPlus	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalLegendary	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalLegendaryPlus	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedMantisBladesChemicalLegendaryPlusPlus	TOXIC MANTIS BLADES	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalUncommon	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalUncommonPlus	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalRare	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalRarePlus	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalEpic	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalEpicPlus	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalLegendary	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalLegendaryPlus	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.VHard_50_IntRef_Monowire	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedNanoWiresChemicalLegendaryPlusPlus	TOXIC MONOWIRE	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalUncommon	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalUncommonPlus	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalRare	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalRarePlus	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalEpic	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalEpicPlus	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalLegendary	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalLegendaryPlus	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedProjectileLauncherChemicalLegendaryPlusPlus	TOXIC PROJECTILE LAUNCH SYSTEM	ARMS	CYBERWARE
Items.AdvancedTyrosineInjectorCommon	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorCommonPlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorUncommon	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorUncommonPlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorRare	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorRarePlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorEpic	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorEpicPlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorLegendary	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorLegendaryPlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedTyrosineInjectorLegendaryPlusPlus	TYROSINE INJECTOR	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedPainDistributorCommon2	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorCommon	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorUncommon2	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorUncommon	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorRare2	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorRare	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorRare2Plus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorRarePlus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorEpic2	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorEpic	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorEpic2Plus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorEpicPlus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendary	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendary2	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendary2Plus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendaryPlus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendary2PlusPlus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedPainDistributorLegendaryPlusPlus	UNIVERSAL BOOSTER	SKELETON	CYBERWARE
Items.AdvancedVisualCortexSupportCommon	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportCommonPlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportUncommon	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportUncommonPlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportRare	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportRarePlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportEpic	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportEpicPlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportLegendary	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportLegendaryPlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.AdvancedVisualCortexSupportLegendaryPlusPlus	VISUAL CORTEX SUPPORT	NERVOUS SYSTEM	CYBERWARE
Items.WeaponMalfunctionProgram	WEAPON GLITCH	QUICKHACK	CYBERWARE
Items.WeaponMalfunctionLvl2Program	WEAPON GLITCH	QUICKHACK	CYBERWARE
Items.WeaponMalfunctionLvl3Program	WEAPON GLITCH	QUICKHACK	CYBERWARE
Items.WeaponMalfunctionLvl4Program	WEAPON GLITCH	QUICKHACK	CYBERWARE
Items.WeaponMalfunctionLvl4PlusPlusProgram	WEAPON GLITCH	QUICKHACK	CYBERWARE
Items.WhistleLvl2Program	WHISTLE	QUICKHACK	CYBERWARE
Items.WhistleLvl3Program	WHISTLE	QUICKHACK	CYBERWARE
Items.AdvancedBerserkC3MK3	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK3Plus	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK4	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK4Plus	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK5	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK5Plus	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedBerserkC3MK5PlusPlus	ZETATECH BERSERK	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK1	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK1Plus	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK2	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK2Plus	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK3	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK3Plus	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK4	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK4Plus	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.AdvancedSandevistanC1MK4PlusPlus	ZETATECH SANDEVISTAN	OPERATING SYSTEM	CYBERWARE
Items.Tech_03_rich_01	Items.Tech_03_rich_01		CLOTHES
Items.Pants_20_rich_01	Items.Pants_20_rich_01		CLOTHES
Items.Glasses_05_basic_04	Items.Glasses_05_basic_04		CLOTHES
Items.Jacket_19_rich_06	Items.Jacket_19_rich_06		CLOTHES
Items.SQ023_Switchblade_Pants	Items.SQ023_Switchblade_Pants		CLOTHES
Items.SQ023_Switchblade_Shirt	Items.SQ023_Switchblade_Shirt		CLOTHES
Items.Vest_13_rich_04	Items.Vest_13_rich_04		CLOTHES
Items.Vest_13_rich_04_Crafting	Items.Vest_13_rich_04_Crafting		CLOTHES
Items.Jacket_17_old_03	Items.Jacket_17_old_03		CLOTHES
Items.Pants_11_old_03	Items.Pants_11_old_03		CLOTHES
Items.Coat_03_old_03	Items.Coat_03_old_03		CLOTHES
Items.Vest_03_old_02	Items.Vest_03_old_02		CLOTHES
Items.Pants_10_basic_01	Items.Pants_10_basic_01		CLOTHES
Items.Vest_10_old_02	Items.Vest_10_old_02		CLOTHES
Items.Cap_05_old_01	Items.Cap_05_old_01		CLOTHES
Items.Vest_06_old_01	Items.Vest_06_old_01		CLOTHES
Items.Jacket_07_basic_02	Items.Jacket_07_basic_02		CLOTHES
Items.Helmet_02_rich_02	Items.Helmet_02_rich_02		CLOTHES
Items.FormalShoes_03_rich_01	Items.FormalShoes_03_rich_01		CLOTHES
Items.FormalShoes_03_rich_01_Crafting	Items.FormalShoes_03_rich_01_Crafting		CLOTHES
Items.FormalShirt_01_rich_02	Items.FormalShirt_01_rich_02		CLOTHES
Items.Mask_04_basic_02	Items.Mask_04_basic_02		CLOTHES
Items.Tshirt_12_basic_10	Items.Tshirt_12_basic_10		CLOTHES
Items.Hat_06_basic_04	Items.Hat_06_basic_04		CLOTHES
Items.TShirt_11_rich_01	Items.TShirt_11_rich_01		CLOTHES
Items.Vest_18_rich_01	Items.Vest_18_rich_01		CLOTHES
Items.Jacket_22_rich_01	Items.Jacket_22_rich_01		CLOTHES
Items.Helmet_12_rich_01	Items.Helmet_12_rich_01		CLOTHES
Items.Pants_20_rich_04	Items.Pants_20_rich_04		CLOTHES
Items.Mask_04_basic_03	Items.Mask_04_basic_03		CLOTHES
Items.Vest_24_basic_04	Items.Vest_24_basic_04		CLOTHES
Items.Helmet_07_rich_01	Items.Helmet_07_rich_01		CLOTHES
Items.Jacket_04_rich_01	Items.Jacket_04_rich_01		CLOTHES
Items.Helmet_11_rich_01	Items.Helmet_11_rich_01		CLOTHES
Items.Pants_18_rich_04	Items.Pants_18_rich_04		CLOTHES
Items.Q115_Afterlife_Netrunner	Items.Q115_Afterlife_Netrunner		CLOTHES
Items.MQ304_assassin_outfit	Items.MQ304_assassin_outfit		CLOTHES
Items.MQ304_assassin_outfit_ow	Items.MQ304_assassin_outfit_ow		CLOTHES
Items.Mask_03_rich_02	Items.Mask_03_rich_02		CLOTHES
Items.Jacket_15_rich_01	Items.Jacket_15_rich_01		CLOTHES
Items.Jacket_09_old_01	Items.Jacket_09_old_01		CLOTHES
Items.Q114_Aldecaldo_Jacket	Items.Q114_Aldecaldo_Jacket		CLOTHES
Items.Mask_04_old_02	Items.Mask_04_old_02		CLOTHES
Items.Vest_03_rich_01	Items.Vest_03_rich_01		CLOTHES
Items.Jacket_10_basic_01	Items.Jacket_10_basic_01		CLOTHES
Items.Weak_20_Cool_OuterTorso	Items.Weak_20_Cool_OuterTorso		CLOTHES
Items.Pants_09_basic_01	Items.Pants_09_basic_01		CLOTHES
Items.TShirt_08_rich_01	Items.TShirt_08_rich_01		CLOTHES
Items.Q303_mask_h1	Items.Q303_mask_h1		CLOTHES
Items.Vest_18_rich_02	Items.Vest_18_rich_02		CLOTHES
Items.Vest_06_rich_01	Items.Vest_06_rich_01		CLOTHES
Items.Jumpsuit_01_basic_01	Items.Jumpsuit_01_basic_01		CLOTHES
Items.Vest_10_rich_01	Items.Vest_10_rich_01		CLOTHES
Items.TShirt_01_old_01	Items.TShirt_01_old_01		CLOTHES
Items.Boots_11_old_01	Items.Boots_11_old_01		CLOTHES
Items.Helmet_12_rich_02	Items.Helmet_12_rich_02		CLOTHES
Items.Mask_04_rich_02	Items.Mask_04_rich_02		CLOTHES
Items.Vest_22_rich_03	Items.Vest_22_rich_03		CLOTHES
Items.Helmet_11_basic_02	Items.Helmet_11_basic_02		CLOTHES
Items.Helmet_09_rich_02	Items.Helmet_09_rich_02		CLOTHES
Items.VHard_50_TechCool_Head	Items.VHard_50_TechCool_Head		CLOTHES
Items.Helmet_09_rich_05	Items.Helmet_09_rich_05		CLOTHES
Items.Helmet_07_rich_02	Items.Helmet_07_rich_02		CLOTHES
Items.Coat_06_basic_02	Items.Coat_06_basic_02		CLOTHES
Items.Vest_24_rich_01	Items.Vest_24_rich_01		CLOTHES
Items.Media_01_Set_Pants	Items.Media_01_Set_Pants		CLOTHES
Items.Jacket_22_rich_02	Items.Jacket_22_rich_02		CLOTHES
Items.Jacket_22_basic_05	Items.Jacket_22_basic_05		CLOTHES
Items.Pants_19_rich_04	Items.Pants_19_rich_04		CLOTHES
Items.Jacket_24_rich_03	Items.Jacket_24_rich_03		CLOTHES
Items.Shorts_01_old_02	Items.Shorts_01_old_02		CLOTHES
Items.CasualShoes_02_old_02	Items.CasualShoes_02_old_02		CLOTHES
Items.Hard_30_IntBody_Feet	Items.Hard_30_IntBody_Feet		CLOTHES
Items.Hard_30_Reflex_Feet	Items.Hard_30_Reflex_Feet		CLOTHES
Items.Cop_01_Set_Pants	Items.Cop_01_Set_Pants		CLOTHES
Items.Jacket_13_old_02	Items.Jacket_13_old_02		CLOTHES
Items.TightJumpsuit_02_basic_03	Items.TightJumpsuit_02_basic_03		CLOTHES
Items.Netrunner_01_Set_Visor	Items.Netrunner_01_Set_Visor		CLOTHES
Items.Coat_05_basic_02	Items.Coat_05_basic_02		CLOTHES
Items.Scarf_01_old_01	Items.Scarf_01_old_01		CLOTHES
Items.Tech_02_basic_01	Items.Tech_02_basic_01		CLOTHES
Items.Tech_02_basic_01_Crafting	Items.Tech_02_basic_01_Crafting		CLOTHES
Items.LooseShirt_02_rich_01	Items.LooseShirt_02_rich_01		CLOTHES
Items.Proficiency_LooseShirt_02_rich_01_Crafting	Items.Proficiency_LooseShirt_02_rich_01_Crafting		CLOTHES
Items.Vest_22_basic_04	Items.Vest_22_basic_04		CLOTHES
Items.Helmet_08_rich_01	Items.Helmet_08_rich_01		CLOTHES
Items.VHard_50_RefTech_Head	Items.VHard_50_RefTech_Head		CLOTHES
Items.Helmet_04_rich_01	Items.Helmet_04_rich_01		CLOTHES
Items.Jacket_20_basic_05	Items.Jacket_20_basic_05		CLOTHES
Items.Vest_07_basic_01	Items.Vest_07_basic_01		CLOTHES
Items.CasualShoes_06_old_01	Items.CasualShoes_06_old_01		CLOTHES
Items.FormalJacket_01_old_02	Items.FormalJacket_01_old_02		CLOTHES
Items.Shirt_02_old_01	Items.Shirt_02_old_01		CLOTHES
Items.VHard_50_RefBody_InnerToso	Items.VHard_50_RefBody_InnerToso		CLOTHES
Items.Jumpsuit_01_old_02	Items.Jumpsuit_01_old_02		CLOTHES
Items.Cap_04_old_02	Items.Cap_04_old_02		CLOTHES
Items.VHard_50_IntTech_Head	Items.VHard_50_IntTech_Head		CLOTHES
Items.Helmet_03_basic_02	Items.Helmet_03_basic_02		CLOTHES
Items.FormalJacket_05_basic_02	Items.FormalJacket_05_basic_02		CLOTHES
Items.Jumpsuit_03_old_01	Items.Jumpsuit_03_old_01		CLOTHES
Items.Helmet_04_basic_01	Items.Helmet_04_basic_01		CLOTHES
Items.Dress_02_basic_02	Items.Dress_02_basic_02		CLOTHES
Items.FormalJacket_02_basic_01	Items.FormalJacket_02_basic_01		CLOTHES
Items.Vest_01_basic_02	Items.Vest_01_basic_02		CLOTHES
Items.FormalSkirt_01_rich_03	Items.FormalSkirt_01_rich_03		CLOTHES
Items.Visor_02_basic_02	Items.Visor_02_basic_02		CLOTHES
Items.Visor_02_basic_02_Crafting	Items.Visor_02_basic_02_Crafting		CLOTHES
Items.Vest_12_basic_01	Items.Vest_12_basic_01		CLOTHES
Items.Vest_06_rich_03	Items.Vest_06_rich_03		CLOTHES
Items.VHard_50_IntRef_OuterTorso	Items.VHard_50_IntRef_OuterTorso		CLOTHES
Items.VHard_50_RefTech_InnerToso	Items.VHard_50_RefTech_InnerToso		CLOTHES
Items.Shirt_02_basic_03	Items.Shirt_02_basic_03		CLOTHES
Items.Mask_02_rich_01	Items.Mask_02_rich_01		CLOTHES
Items.Jacket_14_rich_02	Items.Jacket_14_rich_02		CLOTHES
Items.Vest_21_basic_02	Items.Vest_21_basic_02		CLOTHES
Items.VHard_50_TechCool_OuterTorso	Items.VHard_50_TechCool_OuterTorso		CLOTHES
Items.FormalShirt_02_basic_02	Items.FormalShirt_02_basic_02		CLOTHES
Items.Media_01_Set_Tech	Items.Media_01_Set_Tech		CLOTHES
Items.Vest_21_basic_04	Items.Vest_21_basic_04		CLOTHES
Items.Solo_01_Set_Pants	Items.Solo_01_Set_Pants		CLOTHES
Items.Jacket_05_basic_01	Items.Jacket_05_basic_01		CLOTHES
Items.Coat_02_old_01	Items.Coat_02_old_01		CLOTHES
Items.Rockerboy_01_Set_TShirt	Items.Rockerboy_01_Set_TShirt		CLOTHES
Items.Pants_11_basic_01	Items.Pants_11_basic_01		CLOTHES
Items.Jacket_02_rich_02	Items.Jacket_02_rich_02		CLOTHES
Items.LooseShirt_01_rich_01	Items.LooseShirt_01_rich_01		CLOTHES
Items.Vest_13_rich_02	Items.Vest_13_rich_02		CLOTHES
Items.Vest_19_basic_01	Items.Vest_19_basic_01		CLOTHES
Items.Jacket_19_rich_02	Items.Jacket_19_rich_02		CLOTHES
Items.Jacket_03_basic_01	Items.Jacket_03_basic_01		CLOTHES
Items.Hard_30_IntBody_OuterTorso	Items.Hard_30_IntBody_OuterTorso		CLOTHES
Items.Weak_30_OuterTorso	Items.Weak_30_OuterTorso		CLOTHES
Items.Pants_12_basic_03	Items.Pants_12_basic_03		CLOTHES
Items.Jacket_10_rich_01	Items.Jacket_10_rich_01		CLOTHES
Items.Coat_01_basic_02	Items.Coat_01_basic_02		CLOTHES
Items.Boots_05_rich_01	Items.Boots_05_rich_01		CLOTHES
Items.Pants_09_rich_01	Items.Pants_09_rich_01		CLOTHES
Items.Shorts_03_basic_02	Items.Shorts_03_basic_02		CLOTHES
Items.Shorts_02_basic_01	Items.Shorts_02_basic_01		CLOTHES
Items.Shirt_03_rich_02	Items.Shirt_03_rich_02		CLOTHES
Items.Pants_07_rich_02	Items.Pants_07_rich_02		CLOTHES
Items.Mask_04_rich_03	Items.Mask_04_rich_03		CLOTHES
Items.Jacket_23_rich_04	Items.Jacket_23_rich_04		CLOTHES
Items.Cap_03_basic_02	Items.Cap_03_basic_02		CLOTHES
Items.Pants_17_rich_01	Items.Pants_17_rich_01		CLOTHES
Items.Balaclava_02_basic_04	Items.Balaclava_02_basic_04		CLOTHES
Items.SQ021_Wraiths_Vest	Items.SQ021_Wraiths_Vest		CLOTHES
Items.FormalPants_02_rich_01	Items.FormalPants_02_rich_01		CLOTHES
Items.FormalPants_02_rich_01_Crafting	Items.FormalPants_02_rich_01_Crafting		CLOTHES
Items.FormalJacket_05_rich_01	Items.FormalJacket_05_rich_01		CLOTHES
Items.Balaclava_01_old_01	Items.Balaclava_01_old_01		CLOTHES
Items.Helmet_12_basic_03	Items.Helmet_12_basic_03		CLOTHES
Items.Vest_22_basic_02	Items.Vest_22_basic_02		CLOTHES
Items.Vest_22_rich_02	Items.Vest_22_rich_02		CLOTHES
Items.Q101_Recovery_Bandage_Outfit	Items.Q101_Recovery_Bandage_Outfit		CLOTHES
Items.Undershirt_03_basic_02	Items.Undershirt_03_basic_02		CLOTHES
Items.Q301_kurt_militia_h1	Items.Q301_kurt_militia_h1		CLOTHES
Items.q301_kurts_militia_helmet	Items.q301_kurts_militia_helmet		CLOTHES
Items.Vest_04_basic_01	Items.Vest_04_basic_01		CLOTHES
Items.Vest_24_old_01	Items.Vest_24_old_01		CLOTHES
Items.Vest_07_basic_03	Items.Vest_07_basic_03		CLOTHES
Items.Jacket_11_basic_02	Items.Jacket_11_basic_02		CLOTHES
Items.TShirt_01_basic_01	Items.TShirt_01_basic_01		CLOTHES
Items.Helmet_07_old_05	Items.Helmet_07_old_05		CLOTHES
Items.Helmet_12_old_01	Items.Helmet_12_old_01		CLOTHES
Items.Hat_05_old_01	Items.Hat_05_old_01		CLOTHES
Items.Helmet_08_old_02	Items.Helmet_08_old_02		CLOTHES
Items.Tech_03_basic_03	Items.Tech_03_basic_03		CLOTHES
Items.Glasses_02_basic_04	Items.Glasses_02_basic_04		CLOTHES
Items.Helmet_07_old_03	Items.Helmet_07_old_03		CLOTHES
Items.Jacket_16_rich_01	Items.Jacket_16_rich_01		CLOTHES
Items.CasualShoes_07_basic_03	Items.CasualShoes_07_basic_03		CLOTHES
Items.TShirt_06_basic_02	Items.TShirt_06_basic_02		CLOTHES
Items.Q301_Street_WA_InnerTorso	Items.Q301_Street_WA_InnerTorso		CLOTHES
Items.Pants_20_basic_01	Items.Pants_20_basic_01		CLOTHES
Items.Jacket_01_basic_02	Items.Jacket_01_basic_02		CLOTHES
Items.Hat_05_rich_03	Items.Hat_05_rich_03		CLOTHES
Items.Dress_03_rich_04	Items.Dress_03_rich_04		CLOTHES
Items.Jacket_15_basic_02	Items.Jacket_15_basic_02		CLOTHES
Items.Visor_02_rich_02	Items.Visor_02_rich_02		CLOTHES
Items.Cap_01_rich_03	Items.Cap_01_rich_03		CLOTHES
Items.Vest_14_rich_01	Items.Vest_14_rich_01		CLOTHES
Items.Vest_08_rich_01	Items.Vest_08_rich_01		CLOTHES
Items.Jacket_02_rich_01	Items.Jacket_02_rich_01		CLOTHES
Items.CasualShoes_07_rich_02	Items.CasualShoes_07_rich_02		CLOTHES
Items.Pants_03_basic_03	Items.Pants_03_basic_03		CLOTHES
Items.Vest_24_rich_02	Items.Vest_24_rich_02		CLOTHES
Items.CasualShoes_01_basic_02	Items.CasualShoes_01_basic_02		CLOTHES
Items.Normal_20_Melee_Feet	Items.Normal_20_Melee_Feet		CLOTHES
Items.Jacket_11_rich_02	Items.Jacket_11_rich_02		CLOTHES
Items.Vest_15_old_01	Items.Vest_15_old_01		CLOTHES
Items.TShirt_04_old_03	Items.TShirt_04_old_03		CLOTHES
Items.TShirt_06_old_01	Items.TShirt_06_old_01		CLOTHES
Items.Scarf_01_old_02	Items.Scarf_01_old_02		CLOTHES
Items.Visor_01_basic_03	Items.Visor_01_basic_03		CLOTHES
Items.Shorts_02_basic_02	Items.Shorts_02_basic_02		CLOTHES
Items.Shorts_02_basic_02_Crafting	Items.Shorts_02_basic_02_Crafting		CLOTHES
Items.Jacket_06_rich_02	Items.Jacket_06_rich_02		CLOTHES
Items.Jacket_01_rich_02	Items.Jacket_01_rich_02		CLOTHES
Items.Jacket_12_basic_02	Items.Jacket_12_basic_02		CLOTHES
Items.Jacket_20_rich_04	Items.Jacket_20_rich_04		CLOTHES
Items.Jacket_25_old_03	Items.Jacket_25_old_03		CLOTHES
Items.Boots_08_old_02	Items.Boots_08_old_02		CLOTHES
Items.Pants_08_basic_02	Items.Pants_08_basic_02		CLOTHES
Items.Visor_02_basic_01	Items.Visor_02_basic_01		CLOTHES
Items.Hard_30_Reflex_Face	Items.Hard_30_Reflex_Face		CLOTHES
Items.VHard_50_RefBody_Face	Items.VHard_50_RefBody_Face		CLOTHES
Items.Vest_03_basic_02	Items.Vest_03_basic_02		CLOTHES
Items.Vest_01_basic_01	Items.Vest_01_basic_01		CLOTHES
Items.Vest_08_old_01	Items.Vest_08_old_01		CLOTHES
Items.Hat_01_rich_01	Items.Hat_01_rich_01		CLOTHES
Items.Proficiency_Hat_01_rich_01_Crafting	Items.Proficiency_Hat_01_rich_01_Crafting		CLOTHES
Items.Shirt_03_rich_01	Items.Shirt_03_rich_01		CLOTHES
Items.Pants_07_rich_01	Items.Pants_07_rich_01		CLOTHES
Items.Shirt_01_basic_01	Items.Shirt_01_basic_01		CLOTHES
Items.Avg_10_Int_Netrunner_InnerToso	Items.Avg_10_Int_Netrunner_InnerToso		CLOTHES
Items.Hard_20_Reflex_InnerToso	Items.Hard_20_Reflex_InnerToso		CLOTHES
Items.Normal_20_Netrunner_InnerToso	Items.Normal_20_Netrunner_InnerToso		CLOTHES
Items.Story_5_InnerToso	Items.Story_5_InnerToso		CLOTHES
Items.Weak_10_InnerToso	Items.Weak_10_InnerToso		CLOTHES
Items.Weak_30_InnerToso	Items.Weak_30_InnerToso		CLOTHES
TEST.ItemPass_InnerChestArmor	TEST.ItemPass_InnerChestArmor		CLOTHES
Items.Cap_01_old_02	Items.Cap_01_old_02		CLOTHES
Items.Jacket_07_old_01	Items.Jacket_07_old_01		CLOTHES
